"No.","Time","Source","Destination","Protocol","Length","Info"
"34936","82.306254","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34937","82.306265","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"34938","82.306268","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34939","82.306276","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34940","82.306286","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34941","82.306297","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34942","82.306307","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34943","82.306317","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34944","82.306328","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34945","82.306338","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34946","82.306349","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34947","82.306360","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34948","82.306397","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34949","82.306397","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34950","82.306397","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34951","82.306411","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34952","82.306411","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34953","82.306435","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34954","82.306435","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34955","82.306445","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34956","82.306454","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34957","82.306465","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34958","82.306499","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34959","82.306499","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34960","82.306499","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34961","82.306512","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34962","82.306520","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34963","82.306528","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34964","82.306552","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34965","82.306552","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34966","82.306556","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"34967","82.306562","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34968","82.306571","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34969","82.306581","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34970","82.306605","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34971","82.306605","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34972","82.306630","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34973","82.306630","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34974","82.306658","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34975","82.306658","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34976","82.306658","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34977","82.306660","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"34978","82.306673","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34979","82.306673","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34980","82.306715","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34981","82.306715","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34982","82.306715","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34983","82.306715","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34984","82.306763","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34985","82.306763","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34986","82.306763","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34987","82.306763","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34988","82.306778","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"34989","82.306781","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34990","82.306781","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34991","82.306793","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34992","82.306804","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34993","82.306814","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34994","82.306823","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34995","82.306834","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34996","82.306844","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34997","82.306855","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34998","82.306866","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"34999","82.306876","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35000","82.306887","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35001","82.306897","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35002","82.306907","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35003","82.306918","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35004","82.306929","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35005","82.306940","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35006","82.306949","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35007","82.306955","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35008","82.306960","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35009","82.306971","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35010","82.306981","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35011","82.306992","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35012","82.307004","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35013","82.307014","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35014","82.307014","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35015","82.307024","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35016","82.307034","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35017","82.307045","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35018","82.307055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35019","82.307065","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35020","82.307071","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35021","82.307076","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35022","82.307087","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35023","82.307097","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35024","82.307107","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35025","82.307121","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35026","82.307129","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35027","82.307130","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35028","82.307140","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35029","82.307150","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35030","82.307161","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35031","82.307172","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35032","82.307182","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35033","82.307192","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35034","82.307203","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35035","82.307212","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35036","82.307224","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35037","82.307234","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35038","82.307244","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35039","82.307255","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35040","82.307266","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35041","82.307276","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35042","82.307286","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35043","82.307300","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35044","82.307300","192.168.1.162","65.246.5.18","UDP","82","50854  >  443 Len=40"
"35045","82.307312","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35046","82.307376","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35047","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35048","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35049","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35050","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35051","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35052","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35053","82.307396","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35054","82.307429","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35055","82.307430","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35056","82.307429","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35057","82.307429","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35058","82.307429","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35059","82.307445","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35060","82.307445","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35061","82.307455","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35062","82.307469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35063","82.307493","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35064","82.307493","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35065","82.307501","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35066","82.307507","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35067","82.307519","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35068","82.307543","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35069","82.307552","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35070","82.307552","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35071","82.307580","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35072","82.307580","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35073","82.307580","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35074","82.307594","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35075","82.307602","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35076","82.307613","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35077","82.307623","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35078","82.307634","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35079","82.307651","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35080","82.307656","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35081","82.307656","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35082","82.307685","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35083","82.307685","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35084","82.307685","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35085","82.307699","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35086","82.307708","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35087","82.307719","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35088","82.307725","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35089","82.307729","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35090","82.307753","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35091","82.307753","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35092","82.307763","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35093","82.307771","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35094","82.307781","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35095","82.307792","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35096","82.307795","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35097","82.307803","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35098","82.307813","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35099","82.307825","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35100","82.307834","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35101","82.307845","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35102","82.307856","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35103","82.307895","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35104","82.307895","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35105","82.307895","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35106","82.307895","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35107","82.307912","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35108","82.307920","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35109","82.307942","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35110","82.307942","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35111","82.307951","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35112","82.307961","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35113","82.307986","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35114","82.307986","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35115","82.307997","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35116","82.307997","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35117","82.308004","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35118","82.308012","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35119","82.308023","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35120","82.308034","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35121","82.308044","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35122","82.308054","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35123","82.308055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35124","82.308077","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35125","82.308077","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35126","82.308087","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35127","82.308097","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35128","82.308107","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35129","82.308118","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35130","82.308128","192.168.1.162","65.246.5.18","UDP","77","50854  >  443 Len=35"
"35131","82.308128","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35132","82.308140","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35133","82.308149","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35134","82.308160","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35135","82.308171","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35136","82.308204","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35137","82.308204","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35138","82.308204","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35139","82.308217","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35140","82.308224","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35141","82.308234","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35142","82.308259","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35143","82.308259","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35144","82.308289","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35145","82.308289","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35146","82.308289","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35147","82.308300","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35148","82.308308","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"35149","82.308318","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
